Date,Open,High,Low,Close,Adj Close,Volume
2010-07-16,124.244743,124.426384,122.227531,122.399620,79.357430,7325033
2010-07-19,123.011475,124.646271,122.724663,124.082214,80.448326,8774476
2010-07-20,117.562141,120.994263,117.523903,120.984703,78.440063,17088920
2010-07-21,120.879539,120.936905,119.139580,119.760994,77.646667,9011813
2010-07-22,120.764816,122.160614,120.506691,121.864243,79.010338,7226814
2010-07-23,121.701721,123.135757,121.414917,122.734222,79.574364,5311588
2010-07-26,122.543022,122.782028,121.548759,122.762909,79.592972,5412945
2010-07-27,123.116638,123.489487,122.265778,122.973228,79.729332,4862017
2010-07-28,123.011475,123.661568,122.256210,122.782028,79.605362,4444245
2010-07-29,123.384323,123.804970,121.548759,122.390060,79.351234,9407933
2010-07-30,121.826004,123.307838,121.453156,122.753349,79.586761,6297966
2010-08-02,123.565964,125.430206,123.565964,125.009560,81.049568,6733625
2010-08-03,124.311661,125.277245,123.642448,124.636711,80.807831,5326023
2010-08-04,124.722755,125.717018,124.139580,125.497131,81.365677,4777605
2010-08-05,124.980881,126.175911,124.789673,126.032501,81.712799,4728548
2010-08-06,124.674950,124.741875,123.097511,124.416824,81.064957,6418465
2010-08-09,125.038239,126.520073,124.665390,126.195030,82.223579,6413758
2010-08-10,125.411087,126.663483,125.019119,126.042068,82.123909,5723398
2010-08-11,124.942642,124.942642,123.766731,124.120461,80.871849,6606641
2010-08-12,122.074570,123.116638,121.912048,122.657745,79.918816,5368281
2010-08-13,122.332695,122.810707,121.730400,122.246651,79.650986,4884192
2010-08-16,121.864243,122.590820,121.376671,122.151054,79.588676,4193623
2010-08-17,123.164436,124.139580,122.275337,122.801147,80.012260,4496022
2010-08-18,123.202675,124.474190,122.179733,123.699806,80.597794,5107827
2010-08-19,123.011475,123.891014,122.390060,123.231361,80.292564,5650910
2010-08-20,123.059273,123.307838,121.376671,121.892921,79.420494,6533630
2010-08-23,121.959846,122.399620,120.879539,120.908218,78.778915,4219982
2010-08-24,119.703636,120.478012,119.091782,119.407265,77.800941,5879775
2010-08-25,119.091782,120.076485,118.546844,119.760994,78.031395,5476124
2010-08-26,120.248566,120.248566,117.380501,117.380501,76.480370,8102944
2010-08-27,118.384323,119.311661,117.036331,119.244743,77.695068,6500053
2010-08-30,119.579353,119.760994,117.973228,117.973228,76.866570,3769784
2010-08-31,117.887192,118.537285,116.902489,117.715103,76.698418,5882913
2010-09-01,119.799232,120.755257,119.043976,120.239006,78.342873,5881763
2010-09-02,120.487572,120.678780,119.168259,119.541107,77.888138,5338052
2010-09-03,120.669212,121.988525,120.363289,121.969406,79.470329,5379473
2010-09-07,121.405357,121.759079,120.344170,120.411087,78.454994,4553552
2010-09-08,120.478012,120.956024,119.875717,120.535370,78.535973,4683465
2010-09-09,121.673042,121.959846,120.602295,120.803062,78.710403,3594788
2010-09-10,121.405357,122.648186,120.707458,122.361374,79.725708,4621960
2010-09-13,122.973228,124.282982,122.868073,123.910133,80.734848,5513780
2010-09-14,122.782028,124.206497,122.782028,123.183556,80.261398,5073623
2010-09-15,122.992355,124.244743,122.887192,123.738052,80.622719,4981575
2010-09-16,123.518166,124.235184,123.135757,123.967499,80.772202,4900510
2010-09-17,124.206497,124.856598,123.996178,124.464630,81.096100,10875680
2010-09-20,124.512428,126.281075,124.388145,125.994263,82.092758,7474193
2010-09-21,125.669212,126.959846,125.028679,126.175911,82.211151,5510223
2010-09-22,125.822182,126.749519,125.621414,126.739960,82.578629,5148830
2010-09-23,125.640533,126.940727,125.449333,125.879539,82.018028,4078145
2010-09-24,126.596558,128.250473,126.520073,128.212234,83.537903,7450030
2010-09-27,127.638626,129.063095,127.638626,128.728485,83.874252,6438548
2010-09-28,128.747604,129.196945,127.829826,128.957932,84.023766,7825440
2010-09-29,128.489487,129.827911,128.432129,129.521988,84.391281,5388155
2010-09-30,129.541107,130.124283,127.791588,128.240921,83.556587,6721387
2010-10-01,129.550674,130.286804,129.149139,129.674957,84.490967,5879775
2010-10-04,129.282990,129.942642,128.479919,129.302109,84.248024,4246655
2010-10-05,130.191208,131.835571,130.133850,131.606125,85.749214,6487815
2010-10-06,130.860428,131.892929,130.812622,131.778198,85.861336,5003018
2010-10-07,131.854691,132.772461,131.472275,132.619507,86.409492,6737077
2010-10-08,132.313583,132.973236,131.988525,132.743790,86.490471,4749677
2010-10-11,132.686417,133.785858,132.543015,133.518158,86.995041,4188498
2010-10-12,132.313583,133.833649,132.189301,133.699814,87.113388,5896616
2010-10-13,133.757172,135.258133,133.632889,134.196945,87.437332,9188378
2010-10-14,134.177826,135.277252,133.546844,135.277252,88.141212,5913143
2010-10-15,135.850861,135.850861,134.359467,134.856598,87.867134,7552538
2010-10-18,134.703629,136.739960,134.646271,136.548752,88.969635,10797544
2010-10-19,131.261948,133.212234,130.688339,131.959854,85.979713,14810419
2010-10-20,132.198853,133.718933,132.055450,132.954117,86.627525,7264993
2010-10-21,133.661575,134.311661,132.313583,133.680695,87.100937,6507375
2010-10-22,133.986618,134.560226,133.326965,133.527725,87.001259,4294144
2010-10-25,134.244736,135.181641,133.661575,133.690247,87.107170,5094020
2010-10-26,133.164429,135.755264,132.437866,134.483749,87.624184,7664147
2010-10-27,133.384323,135.344162,132.887192,135.210327,88.097595,6762704
2010-10-28,135.602295,135.707458,134.244736,134.703629,87.767433,5733754
2010-10-29,134.703629,137.667297,134.560226,137.284897,89.449287,8827508
2010-11-01,137.323135,137.915863,136.061188,137.017212,89.274902,5935632
2010-11-02,137.523895,138.346085,137.390060,137.514343,89.598770,4839214
2010-11-03,137.896744,138.107071,136.357559,137.829834,89.804321,5420477
2010-11-04,138.451248,140.382416,138.346085,140.334610,91.436348,6927135
2010-11-05,139.521988,140.468445,139.263855,140.458893,91.517319,5225607
2010-11-08,138.957932,140.133850,138.862335,140.019119,91.636200,4664846
2010-11-09,140.248566,141.042068,139.225616,139.713196,91.435959,5962828
2010-11-10,139.665390,140.334610,139.225616,140.105164,91.692528,5409912
2010-11-11,138.336517,139.101334,137.045883,139.034424,90.991760,4970801
2010-11-12,138.231354,139.359467,137.237091,137.418732,89.934402,4949149
2010-11-15,137.562134,138.384323,136.969406,137.323135,89.871811,4003774
2010-11-16,136.644363,137.074570,134.971313,135.984711,88.995850,6633837
2010-11-17,136.223709,136.223709,135.172089,135.707458,88.814415,5006051
2010-11-18,136.749527,138.613770,136.472275,138.011475,90.322258,4431065
2010-11-19,138.030594,138.957932,137.657745,138.671127,90.754044,5246631
2010-11-22,137.667297,139.034424,137.246658,138.996170,90.966721,3902312
2010-11-23,137.896744,138.173996,136.070740,136.883362,89.583992,4780534
2010-11-24,137.619507,140.000000,137.495224,139.397705,91.229500,5098309
2010-11-26,138.910141,138.910141,137.256210,137.571701,90.034485,2177040
2010-11-29,137.217972,137.351822,135.277252,136.606125,89.402550,5272154
2010-11-30,135.984711,136.481842,135.066925,135.238998,88.507843,8027841
2010-12-01,137.294449,138.747604,137.198853,138.059280,90.353577,7136649
2010-12-02,137.982788,139.435944,137.954117,138.795410,90.835365,5621204
2010-12-03,137.906311,139.273422,137.906311,138.986618,90.960480,3881288
2010-12-06,138.183563,139.455063,138.164429,138.613770,90.716438,3474603
2010-12-07,139.598465,139.866150,137.543015,137.686417,90.109543,5050716
2010-12-08,138.001907,139.244736,137.514343,138.604202,90.710190,5189624
2010-12-09,139.521988,139.521988,137.208420,137.954117,90.284752,4607944
2010-12-10,138.508606,138.575531,137.409180,138.451248,90.610130,3664975
2010-12-13,138.757172,139.005737,137.868073,137.934998,90.272255,4959086
2010-12-14,137.915863,139.588913,137.915863,139.407272,91.235756,5021637
2010-12-15,138.747604,139.311661,137.963669,138.355637,90.547546,4651980
2010-12-16,138.470367,138.929260,137.810699,138.193115,90.441170,4370816
2010-12-17,138.326965,139.101334,138.049713,138.623322,90.722725,10488242
2010-12-20,138.996170,139.139572,138.040146,138.154877,90.416130,4178770
2010-12-21,138.613770,139.569794,137.982788,139.330780,91.185753,3950847
2010-12-22,139.254303,139.961761,139.177826,139.531555,91.317116,3544685
2010-12-23,139.474182,139.894836,138.938812,139.474182,91.279549,2536027
2010-12-27,138.738052,139.292542,138.623322,138.948380,90.935486,2421176
2010-12-28,138.919693,139.722748,138.680695,139.302109,91.166962,2823782
2010-12-29,139.579346,141.013382,139.302109,140.076477,91.673744,3829511
2010-12-30,139.923523,140.640533,139.818359,140.219879,91.767632,3178899
2010-12-31,140.277252,140.602295,139.541107,140.305923,91.823914,3106411
2011-01-03,140.736145,141.682602,140.669220,140.994263,92.274384,4815575
2011-01-04,141.070740,141.701721,140.191208,141.147232,92.374489,5292865
2011-01-05,140.860428,140.994263,140.277252,140.583176,92.005363,4871640
2011-01-06,140.659653,142.246658,140.363297,142.122375,93.012688,5260543
2011-01-07,142.246658,142.313583,140.478012,141.424469,92.555916,4325942
2011-01-10,141.089859,141.548752,140.755264,141.147232,92.374489,3800536
2011-01-11,141.682602,141.826004,140.296371,140.803055,92.149254,4355126
2011-01-12,141.481842,142.724670,141.175903,142.543015,93.287956,4279709
2011-01-13,142.676865,142.724670,141.730408,142.275330,93.112770,3604307
2011-01-14,142.342255,143.403442,141.940720,143.403442,93.851105,4753233
2011-01-18,143.231354,144.799240,142.810699,144.024857,94.257774,9599037
2011-01-19,146.520081,149.263855,146.108994,148.843216,97.411163,12699486
2011-01-20,147.734222,149.101334,147.657745,148.948380,97.480019,7782135
2011-01-21,149.521988,149.885284,148.145309,148.661575,97.292305,7331414
2011-01-24,148.585083,152.762909,148.499039,152.609940,99.876320,7620215
2011-01-25,152.208420,157.122375,152.007645,154.340347,101.008812,8640797
2011-01-26,154.560226,154.780121,153.365204,153.957932,100.758522,5599343
2011-01-27,154.330780,155.047806,153.785858,153.986618,100.777275,5102702
2011-01-28,153.967499,154.799240,151.692154,152.208420,99.613579,7034978
2011-01-31,152.179733,154.875717,151.701721,154.875717,101.359177,7528271
2011-02-01,154.980881,156.730408,154.875717,156.367111,102.335236,6099540
2011-02-02,156.214142,156.405350,155.458893,156.118546,102.172546,4083584
2011-02-03,155.984711,156.978973,155.650101,156.338425,102.316452,4898836
2011-02-04,156.290634,156.921600,156.042068,156.787766,102.610504,3927939
2011-02-07,156.864243,157.734222,156.806885,157.571701,103.123589,5154793
2011-02-08,157.571701,158.938812,157.093689,158.747604,104.304512,5870780
2011-02-09,158.336517,158.671127,156.883362,157.409180,103.425102,4846746
2011-02-10,156.692154,157.743790,156.003830,156.873810,103.073357,6001739
2011-02-11,156.768646,157.753342,156.128113,156.644363,102.922592,5423719
2011-02-14,156.959854,157.151047,155.688339,156.042068,102.526825,4319771
2011-02-15,155.726578,156.376678,155.372849,155.678772,102.288132,3942060
2011-02-16,156.147232,156.405350,155.592728,156.214142,102.639908,3363936
2011-02-17,156.118546,157.428299,155.688339,157.017212,103.167534,3379103
2011-02-18,157.227539,157.590820,156.883362,157.590820,103.544449,4440270
2011-02-22,156.376678,157.036331,154.665390,154.827911,101.729080,5448928
2011-02-23,154.694077,155.525818,153.097519,153.135757,100.617271,6274013
2011-02-24,152.609940,154.177826,152.036331,153.699814,100.987862,5970045
2011-02-25,153.977051,155.200760,153.785858,155.143402,101.936356,4726246
2011-02-28,155.219879,155.822174,154.149139,154.761002,101.685097,4992558
2011-03-01,155.975143,155.975143,152.848953,152.934998,100.485359,4584409
2011-03-02,152.418732,154.024857,152.399612,153.116638,100.604675,3569998
2011-03-03,154.321228,156.787766,154.177826,156.290634,102.690147,4244459
2011-03-04,156.214142,157.084137,153.585083,154.713196,101.653687,5136592
2011-03-07,154.493301,155.812622,151.864243,152.896744,100.460182,5556352
2011-03-08,152.676865,156.242828,152.208420,155.143402,101.936356,5632501
2011-03-09,156.281067,160.344162,156.099426,158.565964,104.185158,9504584
2011-03-10,157.399612,157.428299,154.282990,154.894836,101.773033,7365304
2011-03-11,155.258133,156.061188,153.766724,155.286804,102.030609,4467466
2011-03-14,154.072662,154.856598,153.049713,154.292542,101.377319,4498323
2011-03-15,150.430206,152.619507,149.980881,152.026764,99.888596,6773687
2011-03-16,149.636703,150.076477,145.038239,146.271515,96.107109,12756284
2011-03-17,147.227539,147.705551,145.984711,147.399612,96.848312,7715714
2011-03-18,149.617584,150.047806,147.533463,149.034424,97.922485,11976700
2011-03-21,150.707458,152.609940,150.162521,150.745697,99.046883,6050064
2011-03-22,151.587006,151.634796,150.592728,151.051620,99.247894,4509724
2011-03-23,151.051620,153.040146,150.602295,152.514343,100.208954,5002495
2011-03-24,153.183563,153.642441,151.854691,153.001907,100.529335,5382507
2011-03-25,153.900574,155.583176,153.690247,155.047806,101.873535,5594113
2011-03-28,154.435944,155.430206,154.034424,154.273422,101.364761,4155549
2011-03-29,154.244736,155.917786,154.063095,155.717010,102.313271,3615708
2011-03-30,156.357559,156.778198,155.850861,156.405350,102.765541,3550229
2011-03-31,156.214142,156.845123,155.898666,155.898666,102.432632,4038397
2011-04-01,156.500961,157.189301,155.869980,157.045883,103.186378,4583467
2011-04-04,157.189301,157.485657,156.386230,157.026764,103.173820,3373455
2011-04-05,156.606125,157.456985,156.424469,156.778198,103.010483,3778152
2011-04-06,157.112808,157.504776,156.606125,156.826004,103.041931,3948441
2011-04-07,156.883362,157.313583,156.099426,157.151047,103.255478,3835368
2011-04-08,157.122375,157.151047,155.984711,156.835571,103.048241,3477009
2011-04-11,156.252396,156.787766,155.936905,156.739960,102.985405,4329394
2011-04-12,156.175903,156.567871,155.162521,156.070740,102.545647,4038188
2011-04-13,156.759079,157.676865,156.462708,156.739960,102.985405,4374267
2011-04-14,156.634796,158.087952,155.984711,157.715103,103.626099,4915259
2011-04-15,157.743790,159.024857,157.619507,158.900574,104.405029,5530620
2011-04-18,157.399612,158.852768,155.697891,158.642441,104.235428,6444092
2011-04-19,158.422562,159.063095,157.208420,158.126190,103.896217,6848267
2011-04-20,155.927338,158.594650,155.057358,157.504776,103.487900,11392823
2011-04-21,158.346085,161.042068,157.609940,160.879547,105.705276,6441686
2011-04-25,160.277252,161.347992,159.875717,160.296371,105.322136,3748655
2011-04-26,160.602295,161.759079,160.038239,161.080307,105.837212,7635800
2011-04-27,161.195023,163.087952,161.051620,162.877625,107.018120,5543486
2011-04-28,162.514343,163.843216,162.237091,163.269592,107.275681,5321734
2011-04-29,163.575531,165.391968,162.982788,163.078400,107.150032,5844734
2011-05-02,164.541107,165.908218,163.948380,164.579346,108.136223,5644425
2011-05-03,164.435944,165.850861,163.699814,165.267685,108.588486,5238054
2011-05-04,164.780121,165.028687,162.131927,163.116638,107.175156,7207254
2011-05-05,162.973236,163.355637,160.133850,161.051620,105.818367,7669272
2011-05-06,161.596558,162.667297,160.841293,161.462708,106.562874,5062012
2011-05-09,160.984711,162.380493,160.908218,161.663483,106.695335,3760161
2011-05-10,161.806885,163.384323,161.778198,162.887192,107.502991,5161801
2011-05-11,162.810699,163.021027,160.439774,162.045883,106.947754,4877707
2011-05-12,162.189301,165.172089,161.233276,164.665390,108.676598,5374871
2011-05-13,164.149139,164.579346,161.988525,162.447418,107.212761,5405100
2011-05-16,162.342255,163.135757,160.908218,161.434036,106.543930,4876661
2011-05-17,160.468445,163.871887,159.206497,163.001907,107.578712,9176767
2011-05-18,162.619507,163.661575,162.007645,162.944550,107.540878,4345398
2011-05-19,163.346085,163.862335,161.873810,163.087952,107.635483,3701062
2011-05-20,162.906311,163.623322,161.931168,162.676865,107.364220,5093915
2011-05-23,161.166351,161.271515,159.722748,160.860428,106.165390,5380624
2011-05-24,161.089859,161.252396,160.143402,160.602295,105.994980,4857206
2011-05-25,160.258133,160.994263,160.143402,160.372849,105.843605,4060677
2011-05-26,160.095596,160.133850,158.604202,159.827911,105.483917,6036780
2011-05-27,160.525818,161.061188,159.655838,160.133850,105.685860,3428370
2011-05-31,161.032501,162.418732,160.439774,161.500961,106.588127,9543076
2011-06-01,161.472275,162.122375,159.177826,159.235184,105.092728,5370792
2011-06-02,159.120453,159.751434,158.422562,158.785858,104.796219,4031389
2011-06-03,157.074570,158.594650,156.912048,157.791580,104.139999,5471103
2011-06-06,157.514343,158.298279,157.045883,157.504776,103.950706,3786206
2011-06-07,157.848953,157.973236,156.414917,156.491394,103.281891,4379602
2011-06-08,156.089859,157.600388,156.080307,157.112808,103.692017,4027937
2011-06-09,157.753342,158.661575,157.514343,157.590820,104.007492,4497591
2011-06-10,157.332703,157.590820,155.707458,156.003830,102.960083,4898732
2011-06-13,157.208420,157.227539,155.573608,155.994263,102.953758,5333763
2011-06-14,156.663483,157.332703,156.453156,156.902481,103.553192,7374300
2011-06-15,155.592728,156.223709,154.416824,155.191208,102.423790,5465978
2011-06-16,154.933075,156.434036,154.665390,155.516251,102.638290,5084711
2011-06-17,157.017212,157.839386,156.386230,157.208420,103.755081,7478586
2011-06-20,156.500961,158.326965,156.395798,157.762909,104.121048,4138081
2011-06-21,157.934998,159.416824,156.787766,158.910141,104.878220,5635116
2011-06-22,158.307846,159.474182,157.839386,158.393875,104.537498,4142683
2011-06-23,156.845123,159.397705,156.596558,158.814529,104.815125,5513989
2011-06-24,158.556412,158.642441,157.332703,157.810699,104.152588,4605120
2011-06-27,158.451248,160.841293,157.944550,160.248566,105.761566,4651248
2011-06-28,160.927338,163.193115,160.621414,162.533463,107.269531,5073100
2011-06-29,163.107071,163.346085,162.351822,163.040146,107.603973,3992687
2011-06-30,163.585083,164.866150,163.240921,164.005737,108.241241,5340039
2011-07-01,164.063095,166.969406,163.948380,166.864243,110.127808,5420058
2011-07-05,165.889099,167.715103,165.889099,167.715103,110.689331,4797479
2011-07-06,167.485657,169.952194,167.390060,169.894836,112.127960,6156651
2011-07-07,169.005737,169.474182,168.374756,168.718933,111.351883,6177258
2011-07-08,167.772461,168.728485,167.313583,168.728485,111.358170,4602295
2011-07-11,167.208420,168.403442,166.931168,167.294449,110.411713,4985759
2011-07-12,167.237091,167.657745,166.242828,166.395798,109.818649,5268493
2011-07-13,167.208420,168.565964,166.347992,166.653915,109.988998,4262241
2011-07-14,166.730408,168.355637,166.195023,166.567871,109.932205,4825303
2011-07-15,167.380493,168.202682,166.414917,167.820267,110.758766,5593067
